text_id,sent_id,token_id,token,label,dmd_tag,lex_tag,adr_label
322,2,14,прошла,O,O,O,O
322,2,15,...,O,O,O,O
323,1,1,USERNAME,O,O,O,O
323,1,2,",",O,O,O,O
323,1,3,лично,O,O,O,O
323,1,4,у,B-INT,O,O,O
323,1,5,меня,I-INT,O,O,O
323,1,6,от,I-INT,O,O,O
323,1,7,инфебеты,I-INT,B-DMD,O,O
323,1,8,пятна,O,O,SYMPTOM,B-ADR-LR
323,1,9,долго,O,O,O,O
323,1,10,проходили,O,O,O,O
323,1,11,",",O,O,O,O
323,1,12,от,B-INT,O,O,O
323,1,13,тимексона,I-INT,B-DMD,O,O
323,1,14,нет,O,O,O,B-ADR-NEG
323,1,15,ни,O,O,O,I-ADR-NEG
323,1,16,шишек,O,O,SYMPTOM,I-ADR-NEG
323,1,17,",",O,O,O,I-ADR-NEG
323,1,18,ни,O,O,O,I-ADR-NEG
323,1,19,пятен,O,O,SYMPTOM,I-ADR-NEG
323,1,20,на,O,O,O,O
323,1,21,утро,O,O,O,O
323,1,22,.,O,O,O,O
323,2,1,Холодное,O,O,O,O
323,2,2,перед,O,O,O,O
323,2,3,уколом,O,O,O,O
323,2,4,и,O,O,O,O
323,2,5,после,O,O,O,O
323,2,6,.,O,O,O,O
323,3,1,Плюс,O,O,O,O
323,3,2,что,O,O,O,O
323,3,3,нет,O,O,O,B-ADR-NEG
323,3,4,грипоподобного,O,O,SYMPTOM,I-ADR-NEG
323,3,5,синдрома,O,O,SYMPTOM,I-ADR-NEG
323,3,6,",",O,O,O,O
323,3,7,но,O,O,O,O
323,3,8,зато,O,O,O,O
323,3,9,заболеть,O,O,VERB,O
323,3,10,им,O,O,O,O
323,3,11,запросто,O,O,O,O
323,3,12,!,O,O,O,O
323,4,1,Интерфероны,O,B-DMD,O,O
323,4,2,защищали,O,O,O,O
323,4,3,меня,O,O,O,O
323,4,4,почти,O,O,O,O
323,4,5,3,O,O,O,O
323,4,6,года,O,O,O,O
323,4,7,",",O,O,O,O
323,4,8,а,O,O,O,O
323,4,9,сейчас,O,O,O,O
323,4,10,я,O,O,O,O
323,4,11,слег,O,O,O,O
323,4,12,конкретно,O,O,O,O
323,4,13,",",O,O,O,O
323,4,14,с,O,O,O,O
323,4,15,соплями,O,O,O,O
323,4,16,",",O,O,O,O
323,4,17,кашлем,O,O,SYMPTOM,O
323,4,18,",",O,O,O,O
323,4,19,температурой,O,O,SYMPTOM,O
323,4,20,!😢,O,O,O,O
324,1,1,USERNAME,O,O,O,O
324,1,2,",",O,O,O,O
324,1,3,да,O,O,O,O
324,1,4,!,O,O,O,O
324,2,1,Я,O,O,O,O
324,2,2,уже,O,O,O,O
324,2,3,4,O,O,O,O
324,2,4,года,O,O,O,O
324,2,5,не,O,O,O,O
324,2,6,принимаю,O,O,O,O
324,2,7,парацетамол,O,O,O,O
324,2,8,.,O,O,O,O
324,3,1,Организм,O,O,ANATOMY,O
324,3,2,привык,B-INT,O,O,O
324,3,3,к,I-INT,O,O,O
324,3,4,интерферону,I-INT,B-DMD,O,O
324,3,5,.,O,O,O,O
324,4,1,Как,O,O,O,O
324,4,2,воду,O,O,O,O
324,4,3,колю,O,O,O,O
325,1,1,Извините,O,O,O,O
325,1,2,если,O,O,O,O
325,1,3,вклинился,O,O,O,O
325,1,4,",",O,O,O,O
325,1,5,колю,B-INT,O,O,O
325,1,6,ребиф,I-INT,B-DMD,O,O
325,1,7,с,I-INT,O,O,O
325,1,8,2015,I-INT,O,O,O
325,1,9,",",O,O,O,O
325,1,10,месяц,O,O,O,O
325,1,11,назад,O,O,O,O
325,1,12,после,O,O,O,O
325,1,13,укола,O,O,O,O
325,1,14,на,O,O,O,O
325,1,15,утро,O,O,O,O
325,1,16,все,O,O,O,B-ADR-MSS
325,1,17,тело,O,O,ANATOMY,I-ADR-MSS
325,1,18,(,O,O,O,I-ADR-MSS
325,1,19,руки,O,O,ANATOMY,I-ADR-MSS
325,1,20,",",O,O,O,I-ADR-MSS
325,1,21,ноги,O,O,ANATOMY,I-ADR-MSS
325,1,22,),O,O,O,I-ADR-MSS
325,1,23,ломит,O,O,VERB,I-ADR-MSS
325,1,24,",",O,O,O,O
325,1,25,после,O,O,O,O
325,1,26,обеда,O,O,O,O
325,1,27,легче,O,O,O,O
325,1,28,",",O,O,O,O
325,1,29,вот,O,O,O,O
325,1,30,перерыв,O,O,O,O
325,1,31,себе,O,O,O,O
325,1,32,сделал,O,O,O,O
325,1,33,",",O,O,O,O
325,1,34,без,O,O,O,O
325,1,35,уколов,O,O,O,O
325,1,36,гораздо,O,O,O,O
325,1,37,лучше,O,O,O,O
325,1,38,",",O,O,O,O
325,1,39,ломоты,O,O,SYMPTOM,O
325,1,40,нету,O,O,O,O
326,1,1,USERNAME,O,O,O,O
326,1,2,",",O,O,O,O
326,1,3,я,O,O,O,O
326,1,4,советую,O,O,O,O
326,1,5,вам,O,O,O,O
326,1,6,бросить,O,O,O,O
326,1,7,",",O,O,O,O
326,1,8,хотя,O,O,O,O
326,1,9,-,O,O,O,O
326,1,10,бы,O,O,O,O
326,1,11,на,O,O,O,O
326,1,12,время,O,O,O,O
326,1,13,.,O,O,O,O
326,2,1,Мне,O,O,O,O
326,2,2,тоже,O,O,O,O
326,2,3,все,O,O,O,O
326,2,4,пели,O,O,O,O
326,2,5,что,O,O,O,O
326,2,6,на,B-INT,O,O,O
326,2,7,тимексоне,I-INT,B-DMD,O,O
326,2,8,нет,O,O,O,O
326,2,9,побочек,O,O,ADR,O
326,2,10,.,O,O,O,O
326,3,1,Ага,O,O,O,O
326,3,2,.,O,O,O,O
326,4,1,Только,O,O,O,O
326,4,2,не,O,O,O,O
326,4,3,учли,O,O,O,O
326,4,4,что,O,O,O,O
326,4,5,я,O,O,O,O
326,4,6,сердечница,O,O,O,O
326,4,7,",",O,O,O,O
326,4,8,думала,O,O,O,B-ADR-UNK
326,4,9,сдохну,O,O,VERB,I-ADR-UNK
326,4,10,через,O,O,O,O
326,4,11,три,O,O,O,O
326,4,12,месяца,O,O,O,O
326,4,13,приёма,O,O,O,O
326,4,14,.,O,O,O,O
326,5,1,Потом,O,O,O,O
326,5,2,стала,O,O,O,O
326,5,3,изучать,O,O,O,O
326,5,4,",",O,O,O,O
326,5,5,оказывается,O,O,O,O
326,5,6,что,O,O,O,O
326,5,7,действующее,O,O,O,O
326,5,8,вещество,O,O,O,O
326,5,9,глитимера,O,B-DMD,O,O
326,5,10,ацетат,O,I-DMD,O,O
326,5,11,(,O,O,O,O
326,5,12,не,O,O,O,O
326,5,13,важно,O,O,O,O
326,5,14,тимексон,O,B-DMD,O,O
326,5,15,это,O,O,O,O
326,5,16,или,O,O,O,O
326,5,17,копаксон,O,B-DMD,O,O
326,5,18,),O,O,O,O
326,5,19,влияет,O,O,O,O
326,5,20,на,O,O,O,O
326,5,21,сердечно,O,O,O,O
326,5,22,-,O,O,O,O
326,5,23,сосудистую,O,O,ANATOMY,O
326,5,24,!,O,O,O,O
326,6,1,и,O,O,O,O
326,6,2,далеко,O,O,O,O
326,6,3,не,O,O,O,O
326,6,4,в,O,O,O,O
326,6,5,положительную,O,O,O,O
326,6,6,сторону,O,O,O,O
326,6,7,",",O,O,O,O
326,6,8,даже,O,O,O,O
326,6,9,у,O,O,O,O
326,6,10,кого,O,O,O,O
326,6,11,проблем,O,O,ADR,O
326,6,12,с,O,O,O,O
326,6,13,сердцем,O,O,ANATOMY,O
326,6,14,нет,O,O,O,O
326,6,15,!,O,O,O,O
326,7,1,Сейчас,O,O,O,O
326,7,2,холтер,O,O,O,O
326,7,3,мне,O,O,O,O
326,7,4,показал,O,O,O,O
326,7,5,изменения,O,O,O,B-ADR-CVS
326,7,6,в,O,O,O,I-ADR-CVS
326,7,7,миокарде,O,O,ANATOMY,I-ADR-CVS
326,7,8,",",O,O,O,O
326,7,9,которых,O,O,O,O
326,7,10,до,B-INT,O,O,O
326,7,11,приёма,I-INT,O,O,O
326,7,12,тимексона,I-INT,B-DMD,O,O
326,7,13,не,O,O,O,O
326,7,14,было,O,O,O,O
326,7,15,",",O,O,O,O
326,7,16,и,O,O,O,O
326,7,17,заметьте,O,O,O,O
326,7,18,я,O,O,O,O
326,7,19,колола,O,O,O,O
326,7,20,всего,O,O,O,O
326,7,21,три,O,O,O,O
326,7,22,месяца,O,O,O,O
326,7,23,!,O,O,O,O
326,8,1,Вам,O,O,O,O
326,8,2,нужно,O,O,O,O
326,8,3,отметить,O,O,O,O
326,8,4,препарат,O,O,O,O
326,8,5,и,O,O,O,O
326,8,6,посмотреть,O,O,O,O
326,8,7,",",O,O,O,O
326,8,8,от,O,O,O,O
326,8,9,него,O,O,O,O
326,8,10,действительно,O,O,O,O
326,8,11,вам,O,O,O,O
326,8,12,плохо,O,O,O,O
326,8,13,или,O,O,O,O
326,8,14,нет,O,O,O,O
326,8,15,.,O,O,O,O
326,9,1,Я,B-INT,O,O,O
326,9,2,перешла,I-INT,O,O,O
326,9,3,на,I-INT,O,O,O
326,9,4,фероны,I-INT,B-DMD,O,O
327,1,1,На,B-INT,O,O,O
327,1,2,Тимексоне,I-INT,B-DMD,O,O
327,1,3,месяц,I-INT,O,O,O
327,1,4,.,O,O,O,O
327,2,1,Пока,O,O,O,O
327,2,2,что,O,O,O,O
327,2,3,только,O,O,O,O
327,2,4,сильное,O,O,O,O
327,2,5,жжение,O,O,SYMPTOM,B-ADR-LR
327,2,6,в,O,O,O,I-ADR-LR
327,2,7,районе,O,O,O,I-ADR-LR
327,2,8,инъекций,O,O,O,I-ADR-LR
327,2,9,",",O,O,O,O
327,2,10,но,O,O,O,O
327,2,11,и,O,O,O,O
327,2,12,стабильные,O,O,O,O
327,2,13,шишки,O,O,SYMPTOM,B-ADR-LR
327,2,14,(,O,O,O,O
327,2,15,колю,O,O,O,O
327,2,16,чтоль,O,O,O,O
327,2,17,неправильно,O,O,O,O
327,2,18,..,O,O,O,O
327,2,19,но,O,O,O,O
327,2,20,уже,O,O,O,O
327,2,21,не,O,O,O,O
327,2,22,знаю,O,O,O,O
327,2,23,как,O,O,O,O
327,2,24,по,O,O,O,O
327,2,25,другому,O,O,O,O
327,2,26,),O,O,O,O
328,1,1,Всем,O,O,O,O
328,1,2,добрый,O,O,O,O
328,1,3,вечер,O,O,O,O
328,1,4,!,O,O,O,O
328,2,1,Меня,O,O,O,O
328,2,2,уже,O,O,O,O
328,2,3,недели,O,O,O,O
328,2,4,3,O,O,O,O
328,2,5,беспокоит,O,O,VERB,O
328,2,6,голова,O,O,ANATOMY,O
328,2,7,",",O,O,O,O
328,2,8,постоянно,O,O,O,O
328,2,9,плывет,O,O,VERB,O
328,2,10,",",O,O,O,O
328,2,11,ощущение,O,O,SYMPTOM,O
328,2,12,",",O,O,O,O
328,2,13,что,O,O,O,O
328,2,14,не,O,O,O,O
328,2,15,моя,O,O,O,O
328,2,16,!,O,O,O,O
328,3,1,Пила,O,O,O,O
328,3,2,Мексидол,O,O,O,O
328,3,3,и,O,O,O,O
328,3,4,Бетагистин,O,O,O,O
328,3,5,-,O,O,O,O
328,3,6,сдвигов,O,O,O,O
328,3,7,никаких,O,O,O,O
328,3,8,!,O,O,O,O
328,4,1,Сначала,O,O,O,O
328,4,2,думала,O,O,O,O
328,4,3,",",O,O,O,O
328,4,4,что,O,O,O,O
328,4,5,от,O,O,O,O
328,4,6,перепадов,O,O,O,O
328,4,7,температуры,O,O,SYMPTOM,O
328,4,8,",",O,O,O,O
328,4,9,но,O,O,O,O
328,4,10,погода,O,O,O,O
328,4,11,установилась,O,O,O,O
328,4,12,",",O,O,O,O
328,4,13,а,O,O,O,O
328,4,14,состояние,O,O,SYMPTOM,O
328,4,15,такое,O,O,O,O
328,4,16,же,O,O,O,O
328,4,17,.,O,O,O,O
328,5,1,А,O,O,O,O
328,5,2,ещё,O,O,O,O
328,5,3,последние,O,O,O,O
328,5,4,несколько,O,O,O,O
328,5,5,дней,O,O,O,O
328,5,6,ломит,O,O,VERB,O
328,5,7,всё,O,O,O,O
328,5,8,тело,O,O,ANATOMY,O
328,5,9,",",O,O,O,O
328,5,10,как,O,O,O,O
328,5,11,при,O,O,O,O
328,5,12,температуре,O,O,SYMPTOM,O
328,5,13,",",O,O,O,O
328,5,14,хотя,O,O,O,O
328,5,15,температура,O,O,SYMPTOM,O
328,5,16,в,O,O,O,O
328,5,17,норме,O,O,O,O
328,5,18,",",O,O,O,O
328,5,19,давление,O,O,SYMPTOM,O
328,5,20,тоже,O,O,O,O
328,5,21,в,O,O,O,O
328,5,22,порядке,O,O,O,O
328,5,23,.,O,O,O,O
328,6,1,Вот,O,O,O,O
328,6,2,думаю,O,O,O,O
328,6,3,",",O,O,O,O
328,6,4,идти,O,O,VERB,O
328,6,5,к,O,O,O,O
328,6,6,врачу,O,O,O,O
328,6,7,",",O,O,O,O
328,6,8,не,O,O,O,O
328,6,9,может,O,O,O,O
328,6,10,это,O,O,O,O
328,6,11,быть,O,O,O,O
328,6,12,обострением,O,O,O,O
328,6,13,или,O,O,O,O
328,6,14,не,O,O,O,O
328,6,15,паниковать,O,O,O,O
328,6,16,пока,O,O,O,O
328,6,17,и,O,O,O,O
328,6,18,что,O,O,O,O
328,6,19,то,O,O,O,O
328,6,20,проколоть,O,O,O,O
328,6,21,пока,O,O,O,O
328,6,22,?,O,O,O,O
328,7,1,Недавно,B-INT,O,O,O
328,7,2,ребиф,I-INT,B-DMD,O,O
328,7,3,начала,I-INT,O,O,O
328,7,4,колоть,I-INT,O,O,O
328,7,5,(,O,O,O,O
328,7,6,2недели,O,O,O,O
328,7,7,"),",O,O,O,O
328,7,8,поднимается,O,O,O,B-ADR-FLS
328,7,9,температура,O,O,SYMPTOM,I-ADR-FLS
328,7,10,до,O,O,O,I-ADR-FLS
328,7,11,37,O,O,O,I-ADR-FLS
328,7,12,",",O,O,O,I-ADR-FLS
328,7,13,5,O,O,O,I-ADR-FLS
328,7,14,",",O,O,O,O
328,7,15,сейчас,O,O,O,O
328,7,16,не,O,O,O,O
328,7,17,жду,O,O,O,O
328,7,18,",",O,O,O,O
328,7,19,пью,O,O,O,O
328,7,20,таблетку,O,O,O,O
328,7,21,до,O,O,O,O
328,7,22,укола,O,O,O,O
328,7,23,и,O,O,O,O
328,7,24,ощущений,O,O,SYMPTOM,O
328,7,25,никаких,O,O,O,O
328,7,26,",",O,O,O,O
328,7,27,чувствую,O,O,VERB,O
328,7,28,себя,O,O,O,O
328,7,29,хорошо,O,O,O,O
328,7,30,",",O,O,O,O
328,7,31,но,O,O,O,O
328,7,32,на,O,O,O,O
328,7,33,следующий,O,O,O,O
328,7,34,день,O,O,O,O
328,7,35,опять,O,O,O,O
328,7,36,все,O,O,O,B-ADR-FLS
328,7,37,ломит,O,O,VERB,I-ADR-FLS
329,1,1,Всем,O,O,O,O
329,1,2,здравствуйте,O,O,O,O
329,1,3,.,O,O,O,O
329,2,1,Хочу,O,O,O,O
329,2,2,поделиться,O,O,O,O
329,2,3,своей,O,O,O,O
329,2,4,историей,O,O,O,O
329,2,5,...,O,O,O,O
329,2,6,Диагноз,O,O,O,O
329,2,7,поставили,O,O,O,O
329,2,8,2,O,O,O,O
329,2,9,года,O,O,O,O
329,2,10,назад,O,O,O,O
329,2,11,.,O,O,O,O
329,3,1,Было,O,O,O,O
329,3,2,трудно,O,O,O,O
329,3,3,осознать,O,O,O,O
329,3,4,что,O,O,O,O
329,3,5,у,O,O,O,O
329,3,6,меня,O,O,O,O
329,3,7,РС,O,O,O,O
329,3,8,",",O,O,O,O
329,3,9,перед,O,O,O,O
329,3,10,глазами,O,O,ANATOMY,O
329,3,11,был,O,O,O,O
329,3,12,пример,O,O,O,O
329,3,13,сестры,O,O,O,O
329,3,14,(,O,O,O,O
329,3,15,не,O,O,O,O
329,3,16,моей,O,O,O,O
329,3,17,",",O,O,O,O
329,3,18,мужа,O,O,O,O
329,3,19,),O,O,O,O
329,3,20,у,O,O,O,O
329,3,21,неё,O,O,O,O
329,3,22,с,O,O,O,O
329,3,23,14,O,O,O,O
329,3,24,лет,O,O,O,O
329,3,25,диагноз,O,O,O,O
329,3,26,.,O,O,O,O
329,4,1,Я,O,O,O,O
329,4,2,представляла,O,O,O,O
329,4,3,как,O,O,O,O
329,4,4,это,O,O,O,O
329,4,5,страшно,O,O,O,O
329,4,6,.,O,O,O,O
329,5,1,В,O,O,O,O
329,5,2,одно,O,O,O,O
329,5,3,прекрасное,O,O,O,O
329,5,4,утро,O,O,O,O
329,5,5,я,O,O,O,O
329,5,6,проснулась,O,O,O,O
329,5,7,и,O,O,O,O
329,5,8,поняла,O,O,O,O
329,5,9,что,O,O,O,O
329,5,10,правый,O,O,O,O
329,5,11,глаз,O,O,ANATOMY,O
329,5,12,",",O,O,O,O
329,5,13,ослеп,O,O,O,O
329,5,14,.,O,O,O,O
329,6,1,Ну,O,O,O,O
329,6,2,тут,O,O,O,O
329,6,3,я,O,O,O,O
329,6,4,по,O,O,O,O
329,6,5,надеялась,O,O,O,O
329,6,6,на,O,O,O,O
329,6,7,"""",O,O,O,O
329,6,8,авось,O,O,O,O
329,6,9,само,O,O,O,O
329,6,10,пройдёт,O,O,O,O
329,6,11,"""",O,O,O,O
329,6,12,.,O,O,O,O
329,7,1,4,O,O,O,O
329,7,2,дня,O,O,O,O
329,7,3,ни,O,O,O,O
329,7,4,каких,O,O,O,O
329,7,5,изменений,O,O,O,O
329,7,6,.,O,O,O,O
329,8,1,В,O,O,O,O
329,8,2,итоге,O,O,O,O
329,8,3,визит,O,O,O,O
329,8,4,в,O,O,O,O
329,8,5,офтальмологию,O,O,O,O
329,8,6,и,O,O,O,O
329,8,7,совет,O,O,O,O
329,8,8,сделать,O,O,O,O
329,8,9,МРТ,O,O,O,O
329,8,10,.,O,O,O,O
329,9,1,На,O,O,O,O
329,9,2,МРТ,O,O,O,O
329,9,3,очаги,O,O,O,O
329,9,4,и,O,O,O,O
329,9,5,диагноз,O,O,O,O
329,9,6,РС,O,O,O,O
329,9,7,.,O,O,O,O
329,10,1,Сколько,O,O,O,O
329,10,2,было,O,O,O,O
329,10,3,слез,O,O,O,O
329,10,4,!!!,O,O,O,O
329,11,1,От,O,O,O,O
329,11,2,страха,O,O,SYMPTOM,O
329,11,3,",",O,O,O,O
329,11,4,от,O,O,O,O
329,11,5,беспомощности,O,O,O,O
329,11,6,",",O,O,O,O
329,11,7,от,O,O,O,O
329,11,8,жалости,O,O,O,O
329,11,9,к,O,O,O,O
329,11,10,самой,O,O,O,O
329,11,11,себе,O,O,O,O
329,11,12,.,O,O,O,O
329,12,1,Сколько,O,O,O,O
329,12,2,пройдено,O,O,O,O
329,12,3,было,O,O,O,O
329,12,4,врачей,O,O,O,O
329,12,5,",",O,O,O,O
329,12,6,анализов,O,O,O,O
329,12,7,",",O,O,O,O
329,12,8,всяких,O,O,O,O
329,12,9,процедур,O,O,O,O
329,12,10,",",O,O,O,O
329,12,11,сьедено,O,O,O,O
329,12,12,таблеток,O,O,O,O
329,12,13,и,O,O,O,O
329,12,14,сделано,O,O,O,O
329,12,15,уколов,O,O,O,O
329,12,16,.,O,O,O,O
329,13,1,Сейчас,O,O,O,O
329,13,2,вспоминаю,O,O,O,O
329,13,3,и,O,O,O,O
329,13,4,думаю,O,O,O,O
329,13,5,как,O,O,O,O
329,13,6,хватило,O,O,O,O
329,13,7,сил,O,O,O,O
329,13,8,на,O,O,O,O
329,13,9,все,O,O,O,O
329,13,10,",",O,O,O,O
329,13,11,на,O,O,O,O
329,13,12,верное,O,O,O,O
329,13,13,только,O,O,O,O
329,13,14,благодаря,O,O,O,O
329,13,15,поддержке,O,O,O,O
329,13,16,мужа,O,O,O,O
329,13,17,.,O,O,O,O
329,14,1,Ну,O,O,O,O
329,14,2,и,O,O,O,O
329,14,3,не,O,O,O,O
329,14,4,малую,O,O,O,O
329,14,5,роль,O,O,O,O
329,14,6,сыграли,O,O,O,O
329,14,7,советы,O,O,O,O
329,14,8,сестры,O,O,O,O
329,14,9,.,O,O,O,O
329,15,1,Она,O,O,O,O
329,15,2,давно,O,O,O,O
329,15,3,не,O,O,O,O
329,15,4,колет,O,O,O,O
329,15,5,уколы,O,O,O,O
329,15,6,и,O,O,O,O
329,15,7,уже,O,O,O,O
329,15,8,больше,O,O,O,O
329,15,9,5,O,O,O,O
329,15,10,лет,O,O,O,O
329,15,11,без,O,O,O,O
329,15,12,обострений,O,O,O,O
329,15,13,.,O,O,O,O
329,16,1,Сейчас,O,O,O,O
329,16,2,я,B-INT,O,O,O
329,16,3,уже,I-INT,O,O,O
329,16,4,1,I-INT,O,O,O
329,16,5,",",I-INT,O,O,O
329,16,6,5,I-INT,O,O,O
329,16,7,года,I-INT,O,O,O
329,16,8,из,I-INT,O,O,O
329,16,9,2,I-INT,O,O,O
329,16,10,на,I-INT,O,O,O
329,16,11,Тимексоне,I-INT,B-DMD,O,O
329,16,12,.,O,O,O,O
329,17,1,Не,O,O,O,O
329,17,2,скажу,O,O,O,O
329,17,3,что,O,O,O,O
329,17,4,мне,O,O,O,O
329,17,5,прекрасно,O,O,O,O
329,17,6,.,O,O,O,O
329,18,1,Мне,O,O,O,O
329,18,2,бывает,O,O,O,O
329,18,3,плохо,O,O,O,O
329,18,4,так,O,O,O,O
329,18,5,",",O,O,O,O
329,18,6,что,O,O,O,O
329,18,7,думаю,O,O,O,O
329,18,8,все,O,O,O,O
329,18,9,",",O,O,O,O
329,18,10,умираю,O,O,O,O
329,18,11,.,O,O,O,O
329,19,1,Но,O,O,O,O
329,19,2,это,O,O,O,O
329,19,3,временно,O,O,O,O
329,19,4,.,O,O,O,O
329,20,1,Голова,O,O,ANATOMY,B-ADR-NS
329,20,2,кружится,O,O,VERB,I-ADR-NS
329,20,3,почти,O,O,O,O
329,20,4,всегда,O,O,O,O
329,20,5,и,O,O,O,O
329,20,6,ещё,O,O,O,O
329,20,7,куча,O,O,O,O
329,20,8,всяких,O,O,O,O
329,20,9,болей,O,O,SYMPTOM,O
329,20,10,.,O,O,O,O
329,21,1,То,O,O,O,O
329,21,2,тут,O,O,O,O
329,21,3,то,O,O,O,O
329,21,4,там,O,O,O,O
329,21,5,.,O,O,O,O
329,22,1,Но,O,O,O,O
329,22,2,я,O,O,O,O
329,22,3,не,O,O,O,O
329,22,4,жалуюсь,O,O,O,O
329,22,5,родным,O,O,O,O
329,22,6,",",O,O,O,O
329,22,7,потому,O,O,O,O
329,22,8,что,O,O,O,O
329,22,9,не,O,O,O,O
329,22,10,хочу,O,O,O,O
329,22,11,чтобы,O,O,O,O
329,22,12,меня,O,O,O,O
329,22,13,считали,O,O,O,O
329,22,14,слабой,O,O,O,O
329,22,15,и,O,O,O,O
329,22,16,больной,O,O,SYMPTOM,O
329,22,17,.,O,O,O,O
329,23,1,Муж,O,O,O,O
329,23,2,и,O,O,O,O
329,23,3,так,O,O,O,O
329,23,4,все,O,O,O,O
329,23,5,видит,O,O,O,O
329,23,6,и,O,O,O,O
329,23,7,поддерживает,O,O,O,O
329,23,8,.,O,O,O,O
329,24,1,Я,O,O,O,O
329,24,2,пример,O,O,O,O
329,24,3,для,O,O,O,O
329,24,4,своего,O,O,O,O
329,24,5,ребёнка,O,O,O,O
329,24,6,",",O,O,O,O
329,24,7,ни,O,O,O,O
329,24,8,хочу,O,O,O,O
329,24,9,чтобы,O,O,O,O
329,24,10,она,O,O,O,O
329,24,11,видела,O,O,O,O
329,24,12,слезы,O,O,O,O
329,24,13,.,O,O,O,O
329,25,1,Для,O,O,O,O
329,25,2,меня,O,O,O,O
329,25,3,важно,O,O,O,O
329,25,4,чтобы,O,O,O,O
329,25,5,я,O,O,O,O
329,25,6,была,O,O,O,O
329,25,7,поддержкой,O,O,O,O
329,25,8,и,O,O,O,O
329,25,9,примером,O,O,O,O
329,25,10,",",O,O,O,O
329,25,11,а,O,O,O,O
329,25,12,не,O,O,O,O
329,25,13,размазней,O,O,O,O
329,25,14,в,O,O,O,O
329,25,15,слезах,O,O,O,O
329,25,16,.,O,O,O,O
329,26,1,Я,O,O,O,O
329,26,2,поняла,O,O,O,O
329,26,3,что,O,O,O,O
329,26,4,чем,O,O,O,O
329,26,5,больше,O,O,O,O
329,26,6,я,O,O,O,O
329,26,7,себя,O,O,O,O
329,26,8,жалею,O,O,O,O
329,26,9,",",O,O,O,O
329,26,10,тем,O,O,O,O
329,26,11,мне,O,O,O,O
329,26,12,хуже,O,O,O,O
329,26,13,.,O,O,O,O
329,27,1,Нужно,O,O,O,O
329,27,2,научиться,O,O,O,O
329,27,3,жить,O,O,O,O
329,27,4,с,O,O,O,O
329,27,5,этим,O,O,O,O
329,27,6,РС,O,O,O,O
329,27,7,.,O,O,O,O
330,1,1,Тоже,O,O,O,O
330,1,2,принимаю,B-INT,O,O,O
330,1,3,Тимексон,I-INT,B-DMD,O,O
330,1,4,от,O,O,O,O
330,1,5,Биокада,O,O,O,O
330,1,6,",",O,O,O,O
330,1,7,нареканий,O,O,O,B-ADR-NEG
330,1,8,нет,O,O,O,I-ADR-NEG
331,1,1,Доброе,O,O,O,O
331,1,2,утро,O,O,O,O
331,1,3,!,O,O,O,O
331,2,1,Уколола,B-INT,O,O,O
331,2,2,вчера,I-INT,O,O,O
331,2,3,синновекс,I-INT,B-DMD,O,O
331,2,4,",",O,O,O,O
331,2,5,и,O,O,O,O
331,2,6,ноге,O,O,ANATOMY,B-ADR-MSS
331,2,7,правой,O,O,O,I-ADR-MSS
331,2,8,нехорошо,O,O,O,I-ADR-MSS
331,2,9,",",O,O,O,I-ADR-MSS
331,2,10,ноет,O,O,VERB,I-ADR-MSS
331,2,11,со,O,O,O,O
331,2,12,вчерашнего,O,O,O,O
331,2,13,дня,O,O,O,O
331,2,14,.,O,O,O,O
331,3,1,Было,O,O,O,O
331,3,2,так,O,O,O,O
331,3,3,у,O,O,O,O
331,3,4,кого,O,O,O,O
331,3,5,-,O,O,O,O
331,3,6,нибудь,O,O,O,O
331,3,7,?,O,O,O,O
332,1,1,Когда,O,O,O,O
332,1,2,я,O,O,O,O
332,1,3,сделал,O,O,O,O
332,1,4,в,O,O,O,O
332,1,5,октябре,O,O,O,O
332,1,6,того,O,O,O,O
332,1,7,года,O,O,O,O
332,1,8,МРТ,O,O,O,O
332,1,9,(,O,O,O,O
332,1,10,тоже,O,O,O,O
332,1,11,вроде,O,O,O,O
332,1,12,терпимо,O,O,O,O
332,1,13,себя,O,O,O,O
332,1,14,чувствовал,O,O,VERB,O
332,1,15,),O,O,O,O
332,1,16,-,O,O,O,O
332,1,17,5,O,O,O,O
332,1,18,активных,O,O,O,O
332,1,19,очагов,O,O,O,O
332,1,20,...,O,O,O,O
332,1,21,Врач,O,O,O,O
332,1,22,-,O,O,O,O
332,1,23,Ну,O,O,O,O
332,1,24,блин,O,O,O,O
332,1,25,.,O,O,O,O
332,2,1,Надо,O,O,O,O
332,2,2,гормоны,O,O,O,O
332,2,3,...,O,O,O,O
332,2,4,Прокапали,O,O,O,O
332,2,5,...,O,O,O,O
332,2,6,И,O,O,O,O
332,2,7,спустя,O,O,O,O
332,2,8,2,O,O,O,O
332,2,9,месяца,O,O,O,O
332,2,10,-,O,O,O,O
332,2,11,обострение,O,O,O,O
332,2,12,.,O,O,O,O
332,3,1,Нога,O,O,ANATOMY,O
332,3,2,не,O,O,O,O
332,3,3,идет,O,O,VERB,O
332,3,4,.,O,O,O,O
332,4,1,И,O,O,O,O
332,4,2,так,O,O,O,O
332,4,3,потом,O,O,O,O
332,4,4,еще,O,O,O,O
332,4,5,2,O,O,O,O
332,4,6,раза,O,O,O,O
332,4,7,с,O,O,O,O
332,4,8,тем,O,O,O,O
332,4,9,же,O,O,O,O
332,4,10,промежутком,O,O,O,O
